,Time,Treatment
treat_1h_rep1,1h,Treat
treat_1h_rep2,1h,Treat
treat_1h_rep3,1h,Treat
treat_1h_rep4,1h,Treat
treat_1h_rep5,1h,Treat
treat_1h_rep6,1h,Treat
treat_1h_rep7,1h,Treat
control_1h_rep1,1h,Control
control_1h_rep2,1h,Control
control_1h_rep3,1h,Control
control_1h_rep4,1h,Control
control_1h_rep5,1h,Control
control_1h_rep6,1h,Control
control_1h_rep7,1h,Control
treat_4h_rep1,4h,Treat
treat_4h_rep2,4h,Treat
treat_4h_rep3,4h,Treat
treat_4h_rep4,4h,Treat
control_4h_rep1,4h,Control
control_4h_rep2,4h,Control
control_4h_rep3,4h,Control
control_4h_rep4,4h,Control
control_4h_rep5,4h,Control
treat_12h_rep1,12h,Treat
treat_12h_rep2,12h,Treat
control_12h_rep1 ,12h,Control
control_12h_rep2,12h,Control
treat_24h_rep1,24h,Treat
treat_24h_rep2,24h,Treat
treat_24h_rep3,24h,Treat
control_24h_rep1,24h,Control
control_24h_rep2,24h,Control
control_24h_rep3,24h,Control
control_24h_rep4,24h,Control
